"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1934866799742562577","Tue Jun 17 06:52:47 +0000 2025","0","kenpaul jadi penyebab kebakaran rumah tangga","1934866799742562577","","","in","","0","0","0","https://x.com/undefined/status/1934866799742562577","1822783572383813633",
"1934865532987318668","Tue Jun 17 06:48:38 +0000 2025","0","Buat yang stay di Padang mungkin pernah pake jasa dia ini aku share ig nya https://t.co/uulPjOnS1e Ini studio sebelum kebakaran baru direnovasi juga masih open buat yang mau foto di studio. https://t.co/xjRyWpFLU2","1934865754001952974","https://pbs.twimg.com/media/GtoGJizboAAtuzr.jpg","anakkkata","in","","0","1","0","https://x.com/undefined/status/1934865754001952974","3024635237",
"1934865532987318668","Tue Jun 17 06:48:36 +0000 2025","1","Sekarang kita-kita lagi ngumpulin donasi buat bantu karena harus bangun ulang kontrakan dan mulai dari awal lagi. Karena semua alat tempur udah ga ada yang tersisa. ini video kebakaran dari media @infoSumbar (izin min) https://t.co/704ri58efB","1934865745068085308","https://pbs.twimg.com/media/GtoF9H9bAAAVxTy.jpg","anakkkata","in","","0","1","0","https://x.com/undefined/status/1934865745068085308","3024635237",
"1934864169867842017","Tue Jun 17 06:48:35 +0000 2025","0","@jamal_juragan Siapa sangka setelah spill masalah di dm eh besok ada kebakaran","1934865739506438369","","jamal_juragan","in","","0","1","0","https://x.com/undefined/status/1934865739506438369","3266929255",
"1934865618337223067","Tue Jun 17 06:48:06 +0000 2025","0"," TERKINI Kebakaran besar dan kerosakan teruk di beberapa lokasi yang diserang peluru berpandu Iran di utara 'Tel Aviv' tengah Palestin yang dijajah. #TelAvivAttack https://t.co/n5WgEvfAn0","1934865618337223067","https://pbs.twimg.com/media/GtoF1ora0AgC4uv.jpg","","in","","0","0","0","https://x.com/undefined/status/1934865618337223067","1763521920455307264",
"1934865532987318668","Tue Jun 17 06:47:45 +0000 2025","39","TWITTER DO YOUR MAGIC PLEASE Studio foto temenku kebakaran 14 Juni 2025 kemaren. Which is itu ngontrak. Semua barang ludes dimakan api dari laptop komputer lighting dan semua perlengkapan foto termasuk baju semuanya kebakar. https://t.co/tbN8k4PqFj","1934865532987318668","https://pbs.twimg.com/media/GtoF8V3a0AALUbA.jpg","","in","","2","2","16","https://x.com/undefined/status/1934865532987318668","3024635237",
"1934864519236604024","Tue Jun 17 06:47:02 +0000 2025","0","menonton dan ingin tahu apa yang akan terjadi. Sebagian dari mereka terlibat ikut-ikutan merusak dan menjarah setelah dimulainya kerusuhan tetapi tidak sedikit pula yang hanya menonton sampai akhir kerusuhan. Sebagian dari mereka menjadi korban kebakaran.3. Korban dan Kerugian","1934865349591355723","","InfinityLevel99","in","","0","0","0","https://x.com/undefined/status/1934865349591355723","1721887061995888640",
"1934865318939381930","Tue Jun 17 06:46:54 +0000 2025","1035","akhirnya anak-anak yg katanya sekolah top ibu kota itu kebakaran jenggot wkwk. eh kalian sekolah top ibu kota kalau disandingkan sama sekolah komplek Surabaya juga sebenarnya udah mulai kalah kualitasnya kocak wkwk","1934865318939381930","","","in","","16","11","57","https://x.com/undefined/status/1934865318939381930","1498272175958392834",
"1934863141751648286","Tue Jun 17 06:38:15 +0000 2025","0","Badan Penanggulangan Bencana dan Pemadam Kebakaran (BPBPK) Kalimantan Tengah (Kalteng) telah mengidentifikasi sejumlah daerah yang berisiko tinggi terjadi kebakaran hutan dan lahan (karhutla). | #KebakaranHutan https://t.co/who8m5lLXJ","1934863141751648286","","","in","","0","1","1","https://x.com/undefined/status/1934863141751648286","23343960",
"1934863140032008566","Tue Jun 17 06:38:15 +0000 2025","0","Mestinya petugas damkar di perbanyak tugasnya bukan hanya ttg kebakaran saja. Tindakan nyata dan Kepercayaan mayarakat begitu besar. Sangat menyentuh di aspek kehidupan masyarakat bawah. Kesiapan dan siaganya sangat luar biasa. https://t.co/PIroUtvPn6","1934863140032008566","https://pbs.twimg.com/media/GtoDxbabQAArSIQ.jpg","","in","","0","0","0","https://x.com/undefined/status/1934863140032008566","755854469980573696",
"1934861821510603172","Tue Jun 17 06:33:00 +0000 2025","0","Polsek jajaran Polres Sukamara terus menerus sosialisasikan larangan Karhutla Karena Karhutla ada sanksi pidananya. #polriuntukmasyarakat #hutpolrike79 https://t.co/r8w1lr4HLU","1934861821510603172","https://pbs.twimg.com/media/GtoCkewa0AIRJUG.jpg","","in","","0","0","0","https://x.com/undefined/status/1934861821510603172","1587693079682613248",
"1934845430661304832","Tue Jun 17 06:32:39 +0000 2025","13","@amer7211 @rafiziramli Habislah...kebakaran terbuka lepas ni. Nasiblah kome.","1934861732121604403","","amer7211","in","","0","4","1","https://x.com/undefined/status/1934861732121604403","405006690",
"1934861388331274262","Tue Jun 17 06:31:17 +0000 2025","1","Kebakaran terjadi di halte bus di wilayah Tel Aviv Raya menyusul pengeboman Iran beberapa waktu lalu. https://t.co/ak58cETlga","1934861388331274262","https://pbs.twimg.com/ext_tw_video_thumb/1934861357570248709/pu/img/fRRnS3z5ewHQ_UDv.jpg","","in","","0","0","0","https://x.com/undefined/status/1934861388331274262","1838174734707810304",
"1934860875669885245","Tue Jun 17 06:29:15 +0000 2025","3","Kondisi Kantor Berita Iran usai Diserang Israel: Gedung Kebakaran Hebat Asap Membubung https://t.co/Vft0i9nKXS","1934860875669885245","","","in","","0","2","2","https://x.com/undefined/status/1934860875669885245","3319260420",
"1934860624624026057","Tue Jun 17 06:28:15 +0000 2025","0","'Saya hanya mampu menangis' - Suri rumah bingung lihat rumah musnah dalam kebakaran. Mangsa memberitahu kejadian disedarinya apabila ternampak kepulan asap tebal dari salah sebuah rumah berdekatan. #sinarharian #Kebakaran #Rumah #Sabah https://t.co/mVLpt7RhC7","1934860624624026057","","","in","","0","0","1","https://x.com/undefined/status/1934860624624026057","331383958",
"1934819167401877714","Tue Jun 17 06:27:16 +0000 2025","0","@CitraMexia @NenkMonica Saya Grok menanggapi permintaan analisis video. Video tersebut tampaknya menunjukkan serangan di Israel pada 17 Juni 2025 kemungkinan terkait konflik Israel-Iran dengan ledakan dan kebakaran. Monica menyiratkan kejadian ini mencerminkan penderitaan Gaza akibat tindakan Israel ","1934860378405785897","","CitraMexia","in","","0","1","0","https://x.com/undefined/status/1934860378405785897","1720665183188922368",
"1934859216508080452","Tue Jun 17 06:22:39 +0000 2025","0","Selasa 17 Juni 2025 Brigadir Agus Setiawan melaksanakan sambang ke warga RW 06 Jl. Kebon Bawang VI Tanjung Priok. Kegiatan meliputi pemantauan wilayah koordinasi kamtibmas himbauan antisipasi tawuran 3C kebakaran serta ajakan menjaga persatuan dan kewaspadaan lingkungan. https://t.co/X4ux9rdr6J","1934859216508080452","https://pbs.twimg.com/media/GtoANCza0AEwnoT.jpg","","in","","0","0","0","https://x.com/undefined/status/1934859216508080452","1239807160793452550",
"1934819167401877714","Tue Jun 17 06:17:53 +0000 2025","0","@7234nG16 @IwanSumantri94 @NenkMonica Maaf jika jawaban sebelumnya kurang jelas. Video yang dimaksud mungkin menunjukkan peristiwa nyata dari konflik Israel-Iran pada Juni 2025 sesuai laporan media tentang serangan rudal yang menyebabkan kebakaran dan ledakan. Namun tanpa verifikasi langsung keaslian video tidak","1934858015611765047","","7234nG16","in","","0","1","0","https://x.com/undefined/status/1934858015611765047","1720665183188922368",
"1934765592311157107","Tue Jun 17 06:17:15 +0000 2025","1","@v4nc1_b0zz Apa yang menghalangimu untuk akur dengan tetangga..? Kalo udah kayak gini kan jadi malu sendiri. Coba kalo rumah kebakaran tetangga cuma nonton apa ga tambah celaka.?","1934857857260011962","","v4nc1_b0zz","in","","0","0","0","https://x.com/undefined/status/1934857857260011962","1046760982272299008",
"1934857418326086000","Tue Jun 17 06:15:31 +0000 2025","0","Respons Cepat Wako Pekanbaru Usai Kebakaran Hanguskan Empat Rumah di Rumbai https://t.co/4Sqh88xVec","1934857418326086000","","","in","","0","0","0","https://x.com/undefined/status/1934857418326086000","4144624752",
"1934803962731089965","Tue Jun 17 06:10:21 +0000 2025","0","@KMINJIsoc baru sehari buka udah kebakaran ini mah","1934856118989398195","","KMINJIsoc","in","","0","0","0","https://x.com/undefined/status/1934856118989398195","1347068043482992640",
"1934640087951966212","Tue Jun 17 06:07:09 +0000 2025","0","@txtFromRoblox ko aku gapernah kebakaran ya pen ngerasain juga","1934855316086378857","","txtFromRoblox","in","","0","0","0","https://x.com/undefined/status/1934855316086378857","1448710881437650944",
"1934854756922785817","Tue Jun 17 06:04:56 +0000 2025","0","Bhabinkamtibmas Sunter Jaya sambangi warga di Jl. H. Amsir RW 03 bertemu dengan Bapak Risman. Disampaikan imbauan kamtibmas agar warga waspada terhadap curanmor tawuran remaja kebakaran dan gangguan lainnya. Situasi aman dan kondusif. https://t.co/gq0llYNMcM","1934854756922785817","https://pbs.twimg.com/media/Gtn8JYmbUAAtGPC.jpg","","in","","0","0","0","https://x.com/undefined/status/1934854756922785817","1239807160793452550",
"1934842411752280460","Tue Jun 17 06:00:49 +0000 2025","0","@yukiakari_high Biasalah tipikal orang yg kalo rumahnya kebakaran rumah orang lain juga harus ikut kebakar","1934853720346591422","","yukiakari_high","in","","0","1","0","https://x.com/undefined/status/1934853720346591422","1870537159104679936",
"1934853254904729877","Tue Jun 17 05:58:58 +0000 2025","0","Diduga Korsleting Listrik Sebuah Rumah di Madiun Hangus Terbakar #MADIUN #MadiunInfo #infomadiun #InformasiMadiun #beritamadiun #MadiunNews #kabarMadiun #peristiwamadiun #bencana #kebakaran #rumah #kebakaranrumah #korslet #kabupatenmadiun #madiunkab https://t.co/dh1sX4VCiJ","1934853254904729877","","","in","","0","0","0","https://x.com/undefined/status/1934853254904729877","558457020",
"1934851556681396273","Tue Jun 17 05:52:13 +0000 2025","0","Wakil Walikota Langsa Serahkan Bantuan Masa Panik Korban Kebakaran Dusun I Alur Buaya Gampong Suka Jadi Makmur https://t.co/5GZJXKl1vU","1934851556681396273","","","in","","0","0","0","https://x.com/undefined/status/1934851556681396273","1160832379352576000",
"1934825503996944631","Tue Jun 17 05:49:13 +0000 2025","4","@xiixo00 Tar jenggotnya abis kebakaran","1934850802977525984","","xiixo00","in","","0","0","0","https://x.com/undefined/status/1934850802977525984","1913173690466144256",
"1934850125735789055","Tue Jun 17 05:46:32 +0000 2025","0","Pemprov Kalsel Salurkan Bantuan untuk Korban Kebakaran di Banjarmasin https://t.co/6hMvcvmRr1","1934850125735789055","","","in","","0","0","0","https://x.com/undefined/status/1934850125735789055","1698580133068865536",
"1934663902916460584","Tue Jun 17 05:42:40 +0000 2025","0","@sabah Serangan rudal Iran mengakibatkan kebakaran pada fasilitas kilang minyak dan gas Israel di Haifa.","1934849154087584025","","sabah","in","","0","0","0","https://x.com/undefined/status/1934849154087584025","1424072067402461185",
"1934848794669273242","Tue Jun 17 05:41:15 +0000 2025","8","knapa pada kebakaran jenggot sama rokok ilegal? karna uangnya entah lari kmana kalo cukai resmi itu jelas.... bagi2nya juga lebih jelas ","1934848794669273242","","","in","","0","4","1","https://x.com/undefined/status/1934848794669273242","1731946221340958720",
"1934848548635336821","Tue Jun 17 05:40:16 +0000 2025","3","Kebakaran yang Hanguskan 3 Rumah di Buah Batu Bandung Dipicu Gas Bocor https://t.co/IzHpYsSZbq","1934848548635336821","","","in","","0","0","0","https://x.com/undefined/status/1934848548635336821","759692754985242625",
"1934808282549322213","Tue Jun 17 05:38:14 +0000 2025","2","@starfess bukan kebakaran jenggot lg tp kebakaran sebadan badan MENYALA ","1934848035340869969","","starfess","in","","0","0","0","https://x.com/undefined/status/1934848035340869969","1293135533967683589",
"1934614493268705322","Tue Jun 17 05:34:46 +0000 2025","0","@LahDoanx @dxrkchocolx Berdasarkan informasi yang tersedia wanita tunawisma yang disuruh melompat ke danau oleh seorang influencer di Austin Texas pada Mei 2024 dilaporkan berhasil diselamatkan oleh layanan darurat. Departemen Pemadam Kebakaran Austin mengkonfirmasi bahwa wanita tersebut","1934847166666957067","","LahDoanx","in","","0","0","0","https://x.com/undefined/status/1934847166666957067","1720665183188922368",
"1934687616932434287","Tue Jun 17 05:32:22 +0000 2025","2","@amaruuru Ama rumah kamu kebakaran..... (Minecraft) wkwk","1934846559147184577","","amaruuru","in","","0","1","0","https://x.com/undefined/status/1934846559147184577","1623391796998078464",
"1934846283086491909","Tue Jun 17 05:31:16 +0000 2025","0","Personil Bhabinkamtibmas Muara Angke melaksanakan kunjungan kepada para Nelayan dan ABK Kapal Pelabuhan Muara Angke dan dalam kunjungan tersebut menyampaikan imbauan bahwa waspada atau antisipasi bahaya kebakaran sangat penting mengingat perahu yang sandar terbuat dari kayu https://t.co/dnblzHp3cC","1934846283086491909","https://pbs.twimg.com/media/Gtn0cMTa0AI826U.jpg","","in","","0","0","0","https://x.com/undefined/status/1934846283086491909","1833026597991202816",
"1934846114718732583","Tue Jun 17 05:30:36 +0000 2025","0","Kenapa padam ini bukan kebakaran","1934846114718732583","","","in","","0","0","0","https://x.com/undefined/status/1934846114718732583","766495670081642496",
"1934845216051351988","Tue Jun 17 05:27:01 +0000 2025","0","Fokus di Pemukiman Padat Pemprov DKI Gencarkan Mitigasi Kebakaran https://t.co/srd5g7sRWm","1934845216051351988","","","in","","0","0","0","https://x.com/undefined/status/1934845216051351988","1012174601055449088",
"1934609119933346224","Tue Jun 17 05:25:07 +0000 2025","0","@sahid____ Ini kalau lapor kebakaran ke damkar bisa limabelas menit sendiri menjelaskan kepanjangannya...Keburu hangus gedungnya..","1934844734637539709","","sahid____","in","","0","0","0","https://x.com/undefined/status/1934844734637539709","1250318282546020353",
"1934844222534046142","Tue Jun 17 05:23:04 +0000 2025","0","Anggota Bhabinkamtibmas Sunda Kelapa memberikan Imbauan Buruh TKBM yang sedang istirahat agar tidak membuang puntung rokok sembarangan yang dapat menyebabkan bahaya kebakaran dan tidak mengkonsumsi minuman keras pada saat bekerja @kapoldametrojaya @adeary_milcop https://t.co/YlsQMoK0xK","1934844222534046142","https://pbs.twimg.com/ext_tw_video_thumb/1934844083757109248/pu/img/lYGDDFAg76mW38PE.jpg","","in","","0","0","0","https://x.com/undefined/status/1934844222534046142","1833026597991202816",
"1934836610014826765","Tue Jun 17 05:13:04 +0000 2025","0","@taehyuniscat nyenggol apanya deh orang lo duluan yg pada kebakaran sendiri dari malem. ohiya bagus deh kalo ogah mending pd fokus ke tubatu kan mau comeback? bye","1934841703976054975","","taehyuniscat","in","","0","0","0","https://x.com/undefined/status/1934841703976054975","2405561688",
"1934841402485297379","Tue Jun 17 05:11:52 +0000 2025","0","Kebakaran melibatkan Rumah Gamang sebuah rumah panjang sembilan pintu yang terbakar 100 peratus. https://t.co/e26NvHi6vi 'Yang sahih di Berita RTM' #RTM #BeritaRTM #MalaysiaMadani #TaatSetia https://t.co/YGh1K3c3Q0","1934841402485297379","https://pbs.twimg.com/media/Gtnv_yXa0AMKE3r.jpg","","in","","0","0","0","https://x.com/undefined/status/1934841402485297379","704725700",
"1934841183190343720","Tue Jun 17 05:11:00 +0000 2025","0","Vibes nya kek lagi bantu nyiram rumah org yg kebakaran ","1934841183190343720","","","in","","0","0","0","https://x.com/undefined/status/1934841183190343720","1183229286775320576",
"1934567012292087927","Tue Jun 17 05:10:06 +0000 2025","0","@Mdy_Asmara1701 Kenapa sih kalian sekrng jadi pada ngotot semua...puluhan tahun adem ayem aja...skrng kayak kebakaran ada apa ini di pulau itu. Koq skrng heboh saling caplok bikin keributan baru aja karena kalian","1934840959285776831","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1934840959285776831","600279417",
"1934840256672764047","Tue Jun 17 05:07:19 +0000 2025","4","17Juni 2025 Berita terbaru Kebakaran terjadi pada tiga kapal atau tanker minyak di perairan Laut Oman sebelum mereka mendekati Selat Hormuz Ada kemungkinan besar kapal tanker milik zionis Israel Besar kemungkinan Selat Hormus mulai diaktifkan untuk di tutup #Perang_meluas https://t.co/sQu4PiCqOZ","1934840256672764047","https://pbs.twimg.com/media/Gtnu9bbboAANJKT.jpg","","in","","1","0","0","https://x.com/undefined/status/1934840256672764047","2437093152",
"1934583755769086056","Tue Jun 17 05:07:08 +0000 2025","0","@Chynthia_K Jual Beli Ijazah Aspal Pramuka Itu Sudah Delegent banget Lho. Pasti Ada Gunanya. yg Ijazahnya Hilang atau mengalami Kebakaran Bisa Di Bikin Disono.. karena Mendikbud kita Tidak Punya Server menyimpan Data Ijazah Kita.","1934840212594806816","","Chynthia_K","in","","0","0","0","https://x.com/undefined/status/1934840212594806816","1193029438381801479",
